2024-10-19 16:11:35,992 - read <class 'data_processing.ml_20m'>
2024-10-19 16:13:19,051 - Namespace(data_dir='./data/', output_dir='output/', data_name='ml-20m', llm_path='./bert-base-uncased', do_eval=False, load_model='TCTRec', train_name='Oct-19-2024_16-11-35', num_items=131262, num_users=138493, num_neg_sample=100, lr=0.003, weight_decay=0, batch_size=128, num_epochs=64, patience=10, num_workers=4, model_type='SASRec', max_seq_length=50, dropout_rate=0.5, hidden_size=64, num_hidden_layers=2, attn_dropout_rate=0.5, n_heads=8, e_layers=4, alpha=0.8, llm=False, device=device(type='cuda'), checkpoint_path='output/ml-20m/SASRec.pt', dim_user_discrete_data=[], dim_item_discrete_data=20)
2024-10-19 16:13:19,146 - SASRec(
  (item_emb): Embedding(131263, 64, padding_idx=0)
  (pos_emb): Embedding(50, 64)
  (dropout): Dropout(p=0.5, inplace=False)
  (attention_blocks): ModuleList(
    (0-3): 4 x TransformerBlock(
      (attention): MultiheadAttention(
        (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
      )
      (ffn): Sequential(
        (0): Linear(in_features=64, out_features=64, bias=True)
        (1): ReLU()
        (2): Dropout(p=0.5, inplace=False)
        (3): Linear(in_features=64, out_features=64, bias=True)
      )
      (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
      (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
      (dropout): Dropout(p=0.5, inplace=False)
    )
  )
)
2024-10-19 16:13:19,837 - training start
2024-10-21 02:39:26,495 - read <class 'data_processing.ml_20m'>
2024-10-21 02:41:13,078 - Namespace(data_dir='./data/', output_dir='output/', data_name='ml-20m', llm_path='./bert-base-uncased', do_eval=False, load_model='TCTRec', train_name='Oct-21-2024_02-39-26', num_items=131262, num_users=138493, num_neg_sample=100, lr=0.003, weight_decay=0, batch_size=128, num_epochs=64, patience=10, num_workers=4, model_type='SASRec', max_seq_length=50, dropout_rate=0.5, hidden_size=64, num_hidden_layers=2, attn_dropout_rate=0.5, n_heads=8, e_layers=4, alpha=0.8, llm=False, device=device(type='cuda'), checkpoint_path='output/ml-20m/SASRec.pt', dim_user_discrete_data=[], dim_item_discrete_data=20)
2024-10-21 02:41:13,175 - SASRec(
  (item_emb): Embedding(131263, 64, padding_idx=0)
  (pos_emb): Embedding(50, 64)
  (dropout): Dropout(p=0.5, inplace=False)
  (attention_blocks): ModuleList(
    (0-3): 4 x TransformerBlock(
      (attention): MultiheadAttention(
        (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
      )
      (ffn): Sequential(
        (0): Linear(in_features=64, out_features=64, bias=True)
        (1): ReLU()
        (2): Dropout(p=0.5, inplace=False)
        (3): Linear(in_features=64, out_features=64, bias=True)
      )
      (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
      (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
      (dropout): Dropout(p=0.5, inplace=False)
    )
  )
)
2024-10-21 02:41:13,863 - training start
2024-10-21 02:42:04,656 - Epoch: 1/64 Batch: 1/1082 Time: 50.8s Loss: 7.57   Average_Loss: 7.57
2024-10-22 01:01:25,065 - Epoch: 10/64 Batch: 481/1082 Time: 1788.4s Loss: 0.27   Average_Loss: 0.28
2024-10-22 01:03:26,563 - Epoch: 10/64 Batch: 513/1082 Time: 1909.9s Loss: 0.28   Average_Loss: 0.28
2024-10-22 01:05:39,645 - Epoch: 10/64 Batch: 545/1082 Time: 2043.0s Loss: 0.25   Average_Loss: 0.28
2024-10-22 01:07:10,651 - Epoch: 10/64 Batch: 577/1082 Time: 2134.0s Loss: 0.28   Average_Loss: 0.28
2024-10-22 01:09:16,069 - Epoch: 10/64 Batch: 609/1082 Time: 2259.5s Loss: 0.25   Average_Loss: 0.28
2024-10-22 01:11:26,394 - Epoch: 10/64 Batch: 641/1082 Time: 2389.8s Loss: 0.26   Average_Loss: 0.28
2024-10-22 01:12:52,250 - Epoch: 10/64 Batch: 673/1082 Time: 2475.6s Loss: 0.24   Average_Loss: 0.28
2024-10-22 01:14:57,747 - Epoch: 10/64 Batch: 705/1082 Time: 2601.1s Loss: 0.28   Average_Loss: 0.28
2024-10-22 01:17:17,674 - Epoch: 10/64 Batch: 737/1082 Time: 2741.1s Loss: 0.27   Average_Loss: 0.27
2024-10-22 01:18:43,838 - Epoch: 10/64 Batch: 769/1082 Time: 2827.2s Loss: 0.28   Average_Loss: 0.27
2024-10-22 01:20:51,139 - Epoch: 10/64 Batch: 801/1082 Time: 2954.5s Loss: 0.25   Average_Loss: 0.27
2024-10-22 01:22:59,251 - Epoch: 10/64 Batch: 833/1082 Time: 3082.6s Loss: 0.26   Average_Loss: 0.27
2024-10-22 01:24:26,328 - Epoch: 10/64 Batch: 865/1082 Time: 3169.7s Loss: 0.24   Average_Loss: 0.27
2024-10-22 01:26:29,266 - Epoch: 10/64 Batch: 897/1082 Time: 3292.6s Loss: 0.25   Average_Loss: 0.27
2024-10-22 01:28:37,551 - Epoch: 10/64 Batch: 929/1082 Time: 3420.9s Loss: 0.26   Average_Loss: 0.27
2024-10-22 01:30:06,043 - Epoch: 10/64 Batch: 961/1082 Time: 3509.4s Loss: 0.25   Average_Loss: 0.27
2024-10-22 01:32:06,852 - Epoch: 10/64 Batch: 993/1082 Time: 3630.2s Loss: 0.25   Average_Loss: 0.27
2024-10-22 01:34:15,041 - Epoch: 10/64 Batch: 1025/1082 Time: 3758.4s Loss: 0.27   Average_Loss: 0.27
2024-10-22 01:35:45,270 - Epoch: 10/64 Batch: 1057/1082 Time: 3848.7s Loss: 0.25   Average_Loss: 0.27
2024-10-22 01:36:41,827 - 
Epoch 10/64,  Loss: 0.2686382056301711, Total time: 1h 5m 5s
2024-10-22 01:36:41,828 - -----------------validate-----------------
2024-10-22 02:55:24,161 - Epoch 10, total_user:138493.0 nDCG@5: 0.21746344030500903, HR5: 0.4063021235730326, nDCG@10: 0.2517881603196115, HR10: 0.518733798820157, nDCG@20: 0.2911976065626172, HR20: 0.6790451502964049
2024-10-22 02:55:24,163 - EarlyStopping counter: 4 out of 10
2024-10-22 02:56:12,244 - Epoch: 11/64 Batch: 1/1082 Time: 48.1s Loss: 0.23   Average_Loss: 0.23
2024-10-22 02:57:47,656 - Epoch: 11/64 Batch: 33/1082 Time: 143.5s Loss: 0.23   Average_Loss: 0.25
2024-10-22 02:59:52,632 - Epoch: 11/64 Batch: 65/1082 Time: 268.5s Loss: 0.25   Average_Loss: 0.25
2024-10-22 03:01:57,776 - Epoch: 11/64 Batch: 97/1082 Time: 393.6s Loss: 0.23   Average_Loss: 0.25
2024-10-22 03:03:38,672 - Epoch: 11/64 Batch: 129/1082 Time: 494.5s Loss: 0.24   Average_Loss: 0.25
2024-10-22 03:05:38,365 - Epoch: 11/64 Batch: 161/1082 Time: 614.2s Loss: 0.26   Average_Loss: 0.25
2024-10-22 03:07:27,235 - Epoch: 11/64 Batch: 193/1082 Time: 723.1s Loss: 0.27   Average_Loss: 0.25
2024-10-22 03:09:21,681 - Epoch: 11/64 Batch: 225/1082 Time: 837.5s Loss: 0.26   Average_Loss: 0.25
2024-10-22 03:11:27,450 - Epoch: 11/64 Batch: 257/1082 Time: 963.3s Loss: 0.23   Average_Loss: 0.25
2024-10-22 03:13:03,959 - Epoch: 11/64 Batch: 289/1082 Time: 1059.8s Loss: 0.21   Average_Loss: 0.25
2024-10-22 03:15:08,460 - Epoch: 11/64 Batch: 321/1082 Time: 1184.3s Loss: 0.25   Average_Loss: 0.25
2024-10-22 03:17:04,736 - Epoch: 11/64 Batch: 353/1082 Time: 1300.6s Loss: 0.25   Average_Loss: 0.25
2024-10-22 03:18:40,060 - Epoch: 11/64 Batch: 385/1082 Time: 1395.9s Loss: 0.24   Average_Loss: 0.25
2024-10-22 03:20:46,964 - Epoch: 11/64 Batch: 417/1082 Time: 1522.8s Loss: 0.26   Average_Loss: 0.24
2024-10-22 03:22:45,931 - Epoch: 11/64 Batch: 449/1082 Time: 1641.8s Loss: 0.23   Average_Loss: 0.24
2024-10-22 03:24:30,049 - Epoch: 11/64 Batch: 481/1082 Time: 1745.9s Loss: 0.29   Average_Loss: 0.24
2024-10-22 03:26:30,559 - Epoch: 11/64 Batch: 513/1082 Time: 1866.4s Loss: 0.22   Average_Loss: 0.24
2024-10-22 03:28:38,483 - Epoch: 11/64 Batch: 545/1082 Time: 1994.3s Loss: 0.21   Average_Loss: 0.24
2024-10-22 03:30:10,029 - Epoch: 11/64 Batch: 577/1082 Time: 2085.9s Loss: 0.24   Average_Loss: 0.24
2024-10-22 03:32:15,537 - Epoch: 11/64 Batch: 609/1082 Time: 2211.4s Loss: 0.27   Average_Loss: 0.24
2024-10-22 03:34:13,242 - Epoch: 11/64 Batch: 641/1082 Time: 2329.1s Loss: 0.25   Average_Loss: 0.24
2024-10-22 03:35:48,952 - Epoch: 11/64 Batch: 673/1082 Time: 2424.8s Loss: 0.24   Average_Loss: 0.24
2024-10-22 03:38:14,756 - Epoch: 11/64 Batch: 705/1082 Time: 2570.6s Loss: 0.24   Average_Loss: 0.24
2024-10-22 03:39:43,763 - Epoch: 11/64 Batch: 737/1082 Time: 2659.6s Loss: 0.22   Average_Loss: 0.24
2024-10-22 03:41:50,751 - Epoch: 11/64 Batch: 769/1082 Time: 2786.6s Loss: 0.24   Average_Loss: 0.24
2024-10-22 03:44:01,143 - Epoch: 11/64 Batch: 801/1082 Time: 2917.0s Loss: 0.21   Average_Loss: 0.24
2024-10-22 03:45:33,145 - Epoch: 11/64 Batch: 833/1082 Time: 3009.0s Loss: 0.25   Average_Loss: 0.24
2024-10-22 03:47:29,028 - Epoch: 11/64 Batch: 865/1082 Time: 3124.9s Loss: 0.22   Average_Loss: 0.24
2024-10-22 03:49:31,253 - Epoch: 11/64 Batch: 897/1082 Time: 3247.1s Loss: 0.23   Average_Loss: 0.24
2024-10-22 03:51:34,029 - Epoch: 11/64 Batch: 929/1082 Time: 3369.9s Loss: 0.24   Average_Loss: 0.24
2024-10-22 03:53:06,665 - Epoch: 11/64 Batch: 961/1082 Time: 3462.5s Loss: 0.23   Average_Loss: 0.24
2024-10-22 03:55:12,460 - Epoch: 11/64 Batch: 993/1082 Time: 3588.3s Loss: 0.23   Average_Loss: 0.24
2024-10-22 03:57:09,851 - Epoch: 11/64 Batch: 1025/1082 Time: 3705.7s Loss: 0.24   Average_Loss: 0.24
2024-10-22 03:58:39,873 - Epoch: 11/64 Batch: 1057/1082 Time: 3795.7s Loss: 0.24   Average_Loss: 0.24
2024-10-22 04:00:02,536 - 
Epoch 11/64,  Loss: 0.24077873968978908, Total time: 1h 4m 38s
2024-10-22 04:00:02,537 - -----------------validate-----------------
2024-10-22 05:18:43,751 - Epoch 11, total_user:138493.0 nDCG@5: 0.19383751689576048, HR5: 0.3619533117197259, nDCG@10: 0.23188219346447025, HR10: 0.4866238726867062, nDCG@20: 0.2737238622529771, HR20: 0.65702237658221
2024-10-22 05:18:43,751 - EarlyStopping counter: 5 out of 10
2024-10-22 05:19:22,450 - Epoch: 12/64 Batch: 1/1082 Time: 38.7s Loss: 0.27   Average_Loss: 0.27
2024-10-22 05:21:11,180 - Epoch: 12/64 Batch: 33/1082 Time: 147.4s Loss: 0.24   Average_Loss: 0.23
2024-10-22 05:23:25,274 - Epoch: 12/64 Batch: 65/1082 Time: 281.5s Loss: 0.22   Average_Loss: 0.23
2024-10-22 05:25:07,472 - Epoch: 12/64 Batch: 97/1082 Time: 383.7s Loss: 0.25   Average_Loss: 0.23
2024-10-22 05:26:53,268 - Epoch: 12/64 Batch: 129/1082 Time: 489.5s Loss: 0.22   Average_Loss: 0.23
2024-10-22 05:29:04,753 - Epoch: 12/64 Batch: 161/1082 Time: 621.0s Loss: 0.23   Average_Loss: 0.23
2024-10-22 05:31:03,845 - Epoch: 12/64 Batch: 193/1082 Time: 740.1s Loss: 0.24   Average_Loss: 0.23
2024-10-22 05:32:47,859 - Epoch: 12/64 Batch: 225/1082 Time: 844.1s Loss: 0.23   Average_Loss: 0.23
2024-10-22 05:34:48,254 - Epoch: 12/64 Batch: 257/1082 Time: 964.5s Loss: 0.23   Average_Loss: 0.23
2024-10-22 05:36:46,950 - Epoch: 12/64 Batch: 289/1082 Time: 1083.2s Loss: 0.23   Average_Loss: 0.23
2024-10-22 05:38:31,731 - Epoch: 12/64 Batch: 321/1082 Time: 1188.0s Loss: 0.22   Average_Loss: 0.23
2024-10-22 05:40:40,576 - Epoch: 12/64 Batch: 353/1082 Time: 1316.8s Loss: 0.20   Average_Loss: 0.23
2024-10-22 05:42:17,828 - Epoch: 12/64 Batch: 385/1082 Time: 1414.1s Loss: 0.25   Average_Loss: 0.23
2024-10-22 05:44:14,844 - Epoch: 12/64 Batch: 417/1082 Time: 1531.1s Loss: 0.25   Average_Loss: 0.23
2024-10-22 05:46:28,567 - Epoch: 12/64 Batch: 449/1082 Time: 1664.8s Loss: 0.24   Average_Loss: 0.23
2024-10-22 05:48:05,066 - Epoch: 12/64 Batch: 481/1082 Time: 1761.3s Loss: 0.23   Average_Loss: 0.23
2024-10-22 05:49:58,485 - Epoch: 12/64 Batch: 513/1082 Time: 1874.7s Loss: 0.22   Average_Loss: 0.23
2024-10-22 05:52:01,051 - Epoch: 12/64 Batch: 545/1082 Time: 1997.3s Loss: 0.21   Average_Loss: 0.23
2024-10-22 05:53:34,437 - Epoch: 12/64 Batch: 577/1082 Time: 2090.7s Loss: 0.21   Average_Loss: 0.23
2024-10-22 05:55:35,468 - Epoch: 12/64 Batch: 609/1082 Time: 2211.7s Loss: 0.22   Average_Loss: 0.23
2024-10-22 05:57:30,857 - Epoch: 12/64 Batch: 641/1082 Time: 2327.1s Loss: 0.20   Average_Loss: 0.23
2024-10-22 05:59:19,377 - Epoch: 12/64 Batch: 673/1082 Time: 2435.6s Loss: 0.23   Average_Loss: 0.23
2024-10-22 06:01:20,978 - Epoch: 12/64 Batch: 705/1082 Time: 2557.2s Loss: 0.20   Average_Loss: 0.23
2024-10-22 06:03:06,457 - Epoch: 12/64 Batch: 737/1082 Time: 2662.7s Loss: 0.22   Average_Loss: 0.23
2024-10-22 06:05:02,355 - Epoch: 12/64 Batch: 769/1082 Time: 2778.6s Loss: 0.23   Average_Loss: 0.23
2024-10-22 06:07:00,660 - Epoch: 12/64 Batch: 801/1082 Time: 2896.9s Loss: 0.22   Average_Loss: 0.23
2024-10-22 06:09:00,443 - Epoch: 12/64 Batch: 833/1082 Time: 3016.7s Loss: 0.22   Average_Loss: 0.23
2024-10-22 06:10:43,237 - Epoch: 12/64 Batch: 865/1082 Time: 3119.5s Loss: 0.23   Average_Loss: 0.23
2024-10-22 06:12:59,127 - Epoch: 12/64 Batch: 897/1082 Time: 3255.3s Loss: 0.22   Average_Loss: 0.23
2024-10-22 06:14:51,452 - Epoch: 12/64 Batch: 929/1082 Time: 3367.7s Loss: 0.21   Average_Loss: 0.23
2024-10-22 06:16:35,439 - Epoch: 12/64 Batch: 961/1082 Time: 3471.7s Loss: 0.23   Average_Loss: 0.23
2024-10-22 06:18:40,477 - Epoch: 12/64 Batch: 993/1082 Time: 3596.7s Loss: 0.24   Average_Loss: 0.23
2024-10-22 06:20:23,961 - Epoch: 12/64 Batch: 1025/1082 Time: 3700.2s Loss: 0.25   Average_Loss: 0.23
2024-10-22 06:22:26,230 - Epoch: 12/64 Batch: 1057/1082 Time: 3822.5s Loss: 0.19   Average_Loss: 0.23
2024-10-22 06:23:17,921 - 
Epoch 12/64,  Loss: 0.2287538016486961, Total time: 1h 4m 34s
2024-10-22 06:23:17,921 - -----------------validate-----------------
2024-10-22 07:41:40,325 - Epoch 12, total_user:138493.0 nDCG@5: 0.18616248005494904, HR5: 0.34514379788148136, nDCG@10: 0.21756691172334003, HR10: 0.44823926119009627, nDCG@20: 0.2575610062473878, HR20: 0.6108539781794026
2024-10-22 07:41:40,327 - EarlyStopping counter: 6 out of 10
2024-10-22 07:42:21,749 - Epoch: 13/64 Batch: 1/1082 Time: 41.4s Loss: 0.21   Average_Loss: 0.21
2024-10-22 07:44:04,157 - Epoch: 13/64 Batch: 33/1082 Time: 143.8s Loss: 0.24   Average_Loss: 0.22
2024-10-22 07:46:20,251 - Epoch: 13/64 Batch: 65/1082 Time: 279.9s Loss: 0.23   Average_Loss: 0.22
2024-10-22 07:47:53,166 - Epoch: 13/64 Batch: 97/1082 Time: 372.8s Loss: 0.19   Average_Loss: 0.22
2024-10-22 07:49:58,480 - Epoch: 13/64 Batch: 129/1082 Time: 498.2s Loss: 0.23   Average_Loss: 0.22
2024-10-22 07:52:09,979 - Epoch: 13/64 Batch: 161/1082 Time: 629.7s Loss: 0.25   Average_Loss: 0.22
2024-10-22 07:53:34,442 - Epoch: 13/64 Batch: 193/1082 Time: 714.1s Loss: 0.21   Average_Loss: 0.22
2024-10-22 07:55:35,767 - Epoch: 13/64 Batch: 225/1082 Time: 835.4s Loss: 0.20   Average_Loss: 0.22
2024-10-22 07:57:49,672 - Epoch: 13/64 Batch: 257/1082 Time: 969.3s Loss: 0.24   Average_Loss: 0.22
2024-10-22 07:59:22,854 - Epoch: 13/64 Batch: 289/1082 Time: 1062.5s Loss: 0.20   Average_Loss: 0.22
2024-10-22 08:01:24,578 - Epoch: 13/64 Batch: 321/1082 Time: 1184.3s Loss: 0.21   Average_Loss: 0.22
2024-10-22 08:03:26,772 - Epoch: 13/64 Batch: 353/1082 Time: 1306.4s Loss: 0.22   Average_Loss: 0.22
2024-10-22 08:05:15,052 - Epoch: 13/64 Batch: 385/1082 Time: 1414.7s Loss: 0.21   Average_Loss: 0.22
2024-10-22 08:07:02,369 - Epoch: 13/64 Batch: 417/1082 Time: 1522.0s Loss: 0.22   Average_Loss: 0.22
2024-10-22 08:09:18,951 - Epoch: 13/64 Batch: 449/1082 Time: 1658.6s Loss: 0.22   Average_Loss: 0.22
2024-10-22 08:10:56,254 - Epoch: 13/64 Batch: 481/1082 Time: 1755.9s Loss: 0.22   Average_Loss: 0.22
2024-10-22 08:12:48,662 - Epoch: 13/64 Batch: 513/1082 Time: 1868.3s Loss: 0.25   Average_Loss: 0.22
2024-10-22 08:15:07,881 - Epoch: 13/64 Batch: 545/1082 Time: 2007.6s Loss: 0.23   Average_Loss: 0.22
2024-10-22 08:16:34,150 - Epoch: 13/64 Batch: 577/1082 Time: 2093.8s Loss: 0.24   Average_Loss: 0.22
2024-10-22 08:18:43,550 - Epoch: 13/64 Batch: 609/1082 Time: 2223.2s Loss: 0.24   Average_Loss: 0.22
2024-10-22 08:20:55,490 - Epoch: 13/64 Batch: 641/1082 Time: 2355.2s Loss: 0.25   Average_Loss: 0.22
2024-10-22 08:22:15,668 - Epoch: 13/64 Batch: 673/1082 Time: 2435.3s Loss: 0.21   Average_Loss: 0.22
2024-10-22 08:24:22,759 - Epoch: 13/64 Batch: 705/1082 Time: 2562.4s Loss: 0.19   Average_Loss: 0.22
2024-10-22 08:26:24,868 - Epoch: 13/64 Batch: 737/1082 Time: 2684.5s Loss: 0.25   Average_Loss: 0.22
2024-10-22 08:27:58,848 - Epoch: 13/64 Batch: 769/1082 Time: 2778.5s Loss: 0.22   Average_Loss: 0.22
2024-10-22 08:30:07,979 - Epoch: 13/64 Batch: 801/1082 Time: 2907.7s Loss: 0.21   Average_Loss: 0.22
2024-10-22 08:32:15,177 - Epoch: 13/64 Batch: 833/1082 Time: 3034.8s Loss: 0.19   Average_Loss: 0.22
2024-10-22 08:33:41,879 - Epoch: 13/64 Batch: 865/1082 Time: 3121.6s Loss: 0.21   Average_Loss: 0.22
2024-10-22 08:35:46,948 - Epoch: 13/64 Batch: 897/1082 Time: 3246.6s Loss: 0.21   Average_Loss: 0.22
2024-10-22 08:38:02,232 - Epoch: 13/64 Batch: 929/1082 Time: 3381.9s Loss: 0.23   Average_Loss: 0.22
2024-10-22 08:39:28,976 - Epoch: 13/64 Batch: 961/1082 Time: 3468.6s Loss: 0.20   Average_Loss: 0.22
2024-10-22 08:41:28,069 - Epoch: 13/64 Batch: 993/1082 Time: 3587.7s Loss: 0.22   Average_Loss: 0.22
2024-10-22 08:43:30,054 - Epoch: 13/64 Batch: 1025/1082 Time: 3709.7s Loss: 0.25   Average_Loss: 0.22
2024-10-22 08:44:58,445 - Epoch: 13/64 Batch: 1057/1082 Time: 3798.1s Loss: 0.22   Average_Loss: 0.22
2024-10-22 08:46:07,775 - 
Epoch 13/64,  Loss: 0.21828521029290343, Total time: 1h 4m 27s
2024-10-22 08:46:07,776 - -----------------validate-----------------
2024-10-22 10:04:45,085 - Epoch 13, total_user:138493.0 nDCG@5: 0.16540491559708415, HR5: 0.30828994967254664, nDCG@10: 0.19472490703505355, HR10: 0.4044897576050775, nDCG@20: 0.23181905826178972, HR20: 0.5550388828316233
2024-10-22 10:04:45,086 - EarlyStopping counter: 7 out of 10
2024-10-22 10:05:28,242 - Epoch: 14/64 Batch: 1/1082 Time: 43.2s Loss: 0.22   Average_Loss: 0.22
2024-10-22 10:07:18,242 - Epoch: 14/64 Batch: 33/1082 Time: 153.2s Loss: 0.21   Average_Loss: 0.22
2024-10-22 10:09:31,261 - Epoch: 14/64 Batch: 65/1082 Time: 286.2s Loss: 0.24   Average_Loss: 0.21
2024-10-22 10:11:30,267 - Epoch: 14/64 Batch: 97/1082 Time: 405.2s Loss: 0.26   Average_Loss: 0.21
2024-10-22 10:13:27,131 - Epoch: 14/64 Batch: 129/1082 Time: 522.0s Loss: 0.18   Average_Loss: 0.21
2024-10-22 10:15:44,880 - Epoch: 14/64 Batch: 161/1082 Time: 659.8s Loss: 0.22   Average_Loss: 0.21
2024-10-22 10:17:20,359 - Epoch: 14/64 Batch: 193/1082 Time: 755.3s Loss: 0.20   Average_Loss: 0.21
2024-10-22 10:19:17,860 - Epoch: 14/64 Batch: 225/1082 Time: 872.8s Loss: 0.22   Average_Loss: 0.21
2024-10-22 10:21:27,573 - Epoch: 14/64 Batch: 257/1082 Time: 1002.5s Loss: 0.22   Average_Loss: 0.21
2024-10-22 10:23:15,063 - Epoch: 14/64 Batch: 289/1082 Time: 1110.0s Loss: 0.21   Average_Loss: 0.21
2024-10-22 10:25:13,945 - Epoch: 14/64 Batch: 321/1082 Time: 1228.9s Loss: 0.20   Average_Loss: 0.21
2024-10-22 10:27:31,311 - Epoch: 14/64 Batch: 353/1082 Time: 1366.2s Loss: 0.18   Average_Loss: 0.21
2024-10-22 10:28:56,239 - Epoch: 14/64 Batch: 385/1082 Time: 1451.2s Loss: 0.19   Average_Loss: 0.21
2024-10-22 10:31:04,765 - Epoch: 14/64 Batch: 417/1082 Time: 1579.7s Loss: 0.21   Average_Loss: 0.21
2024-10-22 10:33:17,885 - Epoch: 14/64 Batch: 449/1082 Time: 1712.8s Loss: 0.20   Average_Loss: 0.21
2024-10-22 10:34:45,159 - Epoch: 14/64 Batch: 481/1082 Time: 1800.1s Loss: 0.20   Average_Loss: 0.21
2024-10-22 10:36:49,143 - Epoch: 14/64 Batch: 513/1082 Time: 1924.1s Loss: 0.20   Average_Loss: 0.21
2024-10-22 10:39:04,800 - Epoch: 14/64 Batch: 545/1082 Time: 2059.7s Loss: 0.20   Average_Loss: 0.21
2024-10-22 10:40:33,631 - Epoch: 14/64 Batch: 577/1082 Time: 2148.5s Loss: 0.21   Average_Loss: 0.21
2024-10-22 10:42:34,628 - Epoch: 14/64 Batch: 609/1082 Time: 2269.5s Loss: 0.22   Average_Loss: 0.21
2024-10-22 10:44:44,879 - Epoch: 14/64 Batch: 641/1082 Time: 2399.8s Loss: 0.20   Average_Loss: 0.21
2024-10-22 10:46:17,561 - Epoch: 14/64 Batch: 673/1082 Time: 2492.5s Loss: 0.19   Average_Loss: 0.21
2024-10-22 10:48:22,645 - Epoch: 14/64 Batch: 705/1082 Time: 2617.6s Loss: 0.24   Average_Loss: 0.21
2024-10-22 10:50:34,291 - Epoch: 14/64 Batch: 737/1082 Time: 2749.2s Loss: 0.21   Average_Loss: 0.21
2024-10-22 10:52:02,374 - Epoch: 14/64 Batch: 769/1082 Time: 2837.3s Loss: 0.21   Average_Loss: 0.21
2024-10-22 10:53:57,356 - Epoch: 14/64 Batch: 801/1082 Time: 2952.3s Loss: 0.21   Average_Loss: 0.21
2024-10-22 10:55:57,259 - Epoch: 14/64 Batch: 833/1082 Time: 3072.2s Loss: 0.23   Average_Loss: 0.21
2024-10-22 10:57:33,963 - Epoch: 14/64 Batch: 865/1082 Time: 3168.9s Loss: 0.18   Average_Loss: 0.21
2024-10-22 10:59:33,638 - Epoch: 14/64 Batch: 897/1082 Time: 3288.6s Loss: 0.21   Average_Loss: 0.21
2024-10-22 11:01:39,131 - Epoch: 14/64 Batch: 929/1082 Time: 3414.0s Loss: 0.21   Average_Loss: 0.21
2024-10-22 11:03:08,948 - Epoch: 14/64 Batch: 961/1082 Time: 3503.9s Loss: 0.18   Average_Loss: 0.21
2024-10-22 11:05:15,057 - Epoch: 14/64 Batch: 993/1082 Time: 3630.0s Loss: 0.21   Average_Loss: 0.21
2024-10-22 11:07:16,650 - Epoch: 14/64 Batch: 1025/1082 Time: 3751.6s Loss: 0.19   Average_Loss: 0.21
2024-10-22 11:09:03,857 - Epoch: 14/64 Batch: 1057/1082 Time: 3858.8s Loss: 0.21   Average_Loss: 0.21
2024-10-22 11:10:03,089 - 
Epoch 14/64,  Loss: 0.20834794082780422, Total time: 1h 5m 18s
2024-10-22 11:10:03,089 - -----------------validate-----------------
2024-10-22 12:28:44,227 - Epoch 14, total_user:138493.0 nDCG@5: 0.16434917613530278, HR5: 0.3052789671680157, nDCG@10: 0.18642001356032678, HR10: 0.37734759157502545, nDCG@20: 0.21487071971261754, HR20: 0.4939599835370741
2024-10-22 12:28:44,228 - EarlyStopping counter: 8 out of 10
2024-10-22 12:29:24,846 - Epoch: 15/64 Batch: 1/1082 Time: 40.6s Loss: 0.18   Average_Loss: 0.18
2024-10-22 12:30:58,352 - Epoch: 15/64 Batch: 33/1082 Time: 134.1s Loss: 0.21   Average_Loss: 0.20
2024-10-22 12:33:20,835 - Epoch: 15/64 Batch: 65/1082 Time: 276.6s Loss: 0.20   Average_Loss: 0.20
2024-10-22 12:35:23,250 - Epoch: 15/64 Batch: 97/1082 Time: 399.0s Loss: 0.22   Average_Loss: 0.20
2024-10-22 12:36:53,175 - Epoch: 15/64 Batch: 129/1082 Time: 488.9s Loss: 0.18   Average_Loss: 0.20
2024-10-22 12:38:49,253 - Epoch: 15/64 Batch: 161/1082 Time: 605.0s Loss: 0.19   Average_Loss: 0.20
2024-10-22 12:41:03,550 - Epoch: 15/64 Batch: 193/1082 Time: 739.3s Loss: 0.20   Average_Loss: 0.20
2024-10-22 12:42:26,929 - Epoch: 15/64 Batch: 225/1082 Time: 822.7s Loss: 0.20   Average_Loss: 0.20
2024-10-22 12:44:30,576 - Epoch: 15/64 Batch: 257/1082 Time: 946.3s Loss: 0.19   Average_Loss: 0.20
2024-10-22 12:46:38,352 - Epoch: 15/64 Batch: 289/1082 Time: 1074.1s Loss: 0.21   Average_Loss: 0.20
2024-10-22 12:48:20,230 - Epoch: 15/64 Batch: 321/1082 Time: 1176.0s Loss: 0.19   Average_Loss: 0.20
2024-10-22 12:50:13,632 - Epoch: 15/64 Batch: 353/1082 Time: 1289.4s Loss: 0.19   Average_Loss: 0.20
2024-10-22 12:52:23,380 - Epoch: 15/64 Batch: 385/1082 Time: 1419.2s Loss: 0.22   Average_Loss: 0.20
2024-10-22 12:53:59,758 - Epoch: 15/64 Batch: 417/1082 Time: 1515.5s Loss: 0.22   Average_Loss: 0.20
2024-10-22 12:56:04,978 - Epoch: 15/64 Batch: 449/1082 Time: 1640.8s Loss: 0.21   Average_Loss: 0.20
